id,Full Name,Weight,Number of Jumps,Run Maximum Velocity,Jump Heights,Hop Heights,Air Jump Heights,Maximum Horizontal Air Speed,Fastfall Speed,Has Walljump
1,Mario,98,2,1.76,36.33,17.54,36.33,1.208,2.4,TRUE
2,Donkey Kong,127,2,1.873,34,17.3,35.5,1.208,2.608,FALSE
3,Link,104,2,1.534,27.8,13.38,29,0.924,3.04,FALSE
4,Samus,108,2,1.654,37,18,37,1.103,2.128,TRUE
5,Dark Samus,108,2,1.654,37,18,37,1.103,2.128,TRUE
6,Yoshi,104,2,2.046,36.09,14.43,51.56,1.344,2.064,FALSE
7,Kirby,79,6,1.727,25.37,12.24,22,0.84,1.968,FALSE
8,Fox,77,2,2.402,35,16.4,37,1.11,3.36,TRUE
9,Pikachu,79,2,2.039,35.5,17.12,35.5,0.957,2.48,TRUE
10,Luigi,97,2,1.65,44,19.98,41.31,0.77,2.112,FALSE
11,Ness,94,2,1.609,34.48,16.65,45.65,1.007,2.096,FALSE
12,Captain Falcon,104,2,2.552,37.31,17.98,37.31,1.218,2.984,TRUE
13,Jigglypuff,68,6,1.271,19.79,11.26,19.79,1.332,1.568,FALSE
14,Peach,89,2,1.595,30.03,14.5,30.03,1.029,1.904,FALSE
15,Daisy,89,2,1.595,30.03,14.5,30.03,1.029,1.904,FALSE
16,Bowser,135,2,1.971,33,15.7,32.61,1.155,2.832,FALSE
17,Popo,92,2,1.53,34.69,16.75,34.69,0.83,2.08,FALSE
18,Nana,92,2,1.683,34.69,16.75,34.69,0.8715,2.08,FALSE
19,Sheik,78,2,2.42,39,18.75,40,1.155,2.8,TRUE
20,Zelda,85,2,1.43,31.55,15.24,31.55,1.092,2.16,FALSE
21,Dr. Mario,98,2,1.76,30.8805,17.54,36.33,1.208,2.4,TRUE
22,Pichu,62,2,1.892,36.75,17.43,36.02,1.029,2.5,TRUE
23,Falco,82,2,1.619,50.51,17.34,50.51,0.977,2.88,TRUE
24,Marth,90,2,1.964,33.66,16.26,33.66,1.071,2.528,FALSE
25,Lucina,90,2,1.964,33.66,16.26,33.66,1.071,2.528,FALSE
26,Young Link,88,2,1.749,33.66,16.26,33.66,0.966,2.88,TRUE
27,Ganondorf,118,2,1.34,25.49,12.24,26,0.83,2.64,FALSE
28,Mewtwo,79,2,2.255,31.11,17.5,57.35,1.313,2.48,TRUE
29,Roy,95,2,2.145,30.97,13,28,1.302,2.88,FALSE
30,Chrom,95,2,2.145,30.97,13,28,1.302,2.88,FALSE
31,Mr. Game & Watch,75,2,1.679,27.51,13.26,27.51,1.176,1.984,FALSE
32,Meta Knight,80,6,2.09,32,13.92,28.93,1.04,2.656,FALSE
33,Pit,96,4,1.828,31,14.96,31,0.935,2.368,FALSE
34,Dark Pit,96,4,1.828,31,14.96,31,0.935,2.368,FALSE
35,Zero Suit Samus,80,2,2.31,44.5,21.35,44.2,1.26,2.72,TRUE
36,Wario,107,2,1.65,30.5,14.7,30.5,1.271,2.576,FALSE
37,Snake,106,2,1.595,21.62,13.69,34.07,0.987,2.768,FALSE
38,Ike,107,2,1.507,29.9,16,31,1.134,2.64,FALSE
39,Squirtle,75,2,1.76,35.35,17.03,35.35,1.01,2.16,TRUE
40,Ivysaur,96,2,1.595,32.25,15.58,32.25,0.998,2.208,FALSE
41,Charizard,116,3,2.2,32,15.43,36,1.103,2.432,FALSE
42,Diddy,90,2,2.006,41.21,19.9,41.21,0.924,2.8,TRUE
43,Lucas,94,2,1.65,29.41,13,44.13,1.155,2.192,FALSE
44,Sonic,86,2,3.85,35,16.89,35,1.208,2.64,TRUE
45,King Dedede,127,5,1.496,32.85,16.02,32.85,0.735,3.12,FALSE
46,Olimar,79,2,1.617,33.5,16.19,33.5,0.861,2.16,FALSE
47,Lucario,92,2,1.705,37.62,18.19,37.62,1.281,2.688,TRUE
48,R.O.B.,106,2,1.725,38,18.38,38,1.134,2.56,FALSE
49,Toon Link,91,2,1.906,33.8,16.32,33.8,1.05,2.208,TRUE
50,Wolf,92,2,1.54,32.02,15.38,30.71,1.281,2.88,TRUE
51,Villager,92,2,1.397,32.5,15.69,32.5,0.987,2.112,TRUE
52,Megaman,102,2,1.602,32.8,11.49,32.8,1.155,2.88,TRUE
53,Wii Fit Trainer,96,2,1.866,35.6,17.18,35.6,1.019,2.08,TRUE
54,Rosalina & Luma,82,2,1.795,40,19.37,40,1.05,1.92,FALSE
55,Little Mac,87,2,2.464,26,12.53,26,1.208,3.12,TRUE
56,Greninja,88,2,2.288,46,22.11,46,1.239,2.96,TRUE
57,Palutena,91,2,2.077,35.9,17.3,35.9,1,2.48,FALSE
58,Pac-man,95,2,1.672,34.1,16.48,34.1,1.092,2.16,TRUE
59,Robin,95,2,1.265,33.21,16.02,33.21,1.05,2.4,FALSE
60,Shulk,97,2,1.672,33.5,16.8,33.5,1.113,2.528,FALSE
61,Bowser Jr.,108,2,1.566,34.4,16.59,34.4,1.134,2.64,FALSE
62,Duck Hunt,86,2,1.793,34,16.48,33.8,1.155,2.64,TRUE
63,Ryu,103,2,1.6,26,15,29.5,1.12,2.24,FALSE
64,Ken,103,2,1.76,26,15,29.5,1.12,2.24,FALSE
65,Cloud,100,2,2.167,32.5,17,32.5,1.155,2.688,TRUE
66,Corrin,98,2,1.595,33,16,31,1.019,2.64,FALSE
67,Bayonetta,81,2,1.76,39,21.35,42,1.019,2.832,TRUE
68,Inkling,94,2,1.925,33,17.54,36.33,1.208,2.528,TRUE
69,Ridley,107,3,2.2,34,14.2,32,1.05,2.848,FALSE
70,Simon,107,2,1.52,30,18,29,0.94,2.96,FALSE
71,Richter,107,2,1.52,30,18,29,0.94,2.96,FALSE
72,King K. Rool,133,2,1.485,33,13.5,32.61,0.945,2.72,FALSE
73,Isabelle,88,2,1.48,32.5,15.69,32.5,1.02,2.08,FALSE
74,Incineroar,116,2,1.18,31.6,14.4,32.8,0.88,2.816,FALSE
75,Pirahna Plant,112,2,1.72,37.4,17.5,38.52,1,2.73,FALSE
76,Joker,93,2,2.06,32.5,14.2,34,1.1,3.097,TRUE
77,Hero,101,2,1.84,29,15.5,31,1.01,2.512,FALSE
78,Banjo & Kazooie,106,3,2.18,29.8,17.8,32,0.92,2.816,FALSE
79,Terry,108,2,1.72,27,15.2,29,0.95,2.368,FALSE
80,Byleth,97,2,1.43,26.5,14,28.5,0.89,2.56,FALSE
81,Min Min,104,2,1.55,30.7,16,29,0.85,2.432,FALSE
82,Steve,92,2,1.45,16.5,10,22.5,0.86,2.272,FALSE
83,Kazuya,113,2,1.55,18,12,49,0.89,2.72,FALSE
84,Sora,85,2,1.58,30,17.2,40,0.96,2.304,FALSE
85,Pyra,98,2,1.38,26.3,15.2,29,1.1,2.592,FALSE
86,Mythra,92,2,2.41,30.8,15.6,33,1.22,2.992,FALSE
87,Sephiroth,79,2,1.86,30.5,10,34,0.95,2.944,FALSE
88,Mii Brawler,94,2,1.92,35,17,35.5,1.15,3.072,TRUE
89,Mii Swordfighter,100,2,1.58,28.3,12.3,28.3,1.17,2.48,FALSE
90,Mii Gunner,104,2,1.37,30.9,14.6,32.3,0.93,2.32,TRUE
